domain_task_id,env,vwa_lite,vwa_not_lite
chrome_030eeff7-b492-4218-b312-701ec99ee0cc,osw,0,0
chrome_06fe7178-4491-4589-810f-2e2bc9502122,osw,0,0
chrome_0d8b7de3-e8de-4d86-b9fd-dd2dce58a217,osw,0,0
chrome_12086550-11c0-466b-b367-1d9e75b3910e,osw,0,0
chrome_121ba48f-9e17-48ce-9bc6-a4fb17a7ebba,osw,0,0
chrome_1704f00f-79e6-43a7-961b-cedd3724d5fd,osw,0,0
chrome_2888b4e6-5b47-4b57-8bf5-c73827890774,osw,0,0
chrome_2ad9387a-65d8-4e33-ad5b-7580065a27ca,osw,0,0
chrome_2ae9ba84-3a0d-4d4c-8338-3a1478dc5fe3,osw,0,0
chrome_3299584d-8f11-4457-bf4c-ce98f7600250,osw,0,0
chrome_35253b65-1c19-4304-8aa4-6884b8218fc0,osw,0,0
chrome_368d9ba4-203c-40c1-9fa3-da2f1430ce63,osw,0,0
chrome_3720f614-37fd-4d04-8a6b-76f54f8c222d,osw,0,0
chrome_44ee5668-ecd5-4366-a6ce-c1c9b8d4e938,osw,0,0
chrome_47543840-672a-467d-80df-8f7c3b9788c9,osw,0,0
chrome_480bcfea-d68f-4aaa-a0a9-2589ef319381,osw,0,0
chrome_59155008-fe71-45ec-8a8f-dc35497b6aa8,osw,0,0
chrome_6766f2b8-8a72-417f-a9e5-56fcaa735837,osw,0,0
chrome_6c4c23a1-42a4-43cc-9db1-2f86ff3738cc,osw,0,0
chrome_7a5a7856-f1b6-42a4-ade9-1ca81ca0f263,osw,0,0
chrome_7b6c7e24-c58a-49fc-a5bb-d57b80e5b4c3,osw,0,0
chrome_7f52cab9-535c-4835-ac8c-391ee64dc930,osw,0,0
chrome_82279c77-8fc6-46f6-9622-3ba96f61b477,osw,0,0
chrome_82bc8d6a-36eb-4d2d-8801-ef714fb1e55a,osw,0,0
chrome_93eabf48-6a27-4cb6-b963-7d5fe1e0d3a9,osw,0,0
chrome_9656a811-9b5b-4ddf-99c7-5117bcef0626,osw,0,0
chrome_99146c54-4f37-4ab8-9327-5f3291665e1e,osw,0,0
chrome_9f3f70fc-5afc-4958-a7b7-3bb4fcb01805,osw,0,0
chrome_9f935cce-0a9f-435f-8007-817732bfc0a5,osw,0,0
chrome_a728a36e-8bf1-4bb6-9a03-ef039a5233f0,osw,0,0
chrome_a96b564e-dbe9-42c3-9ccf-b4498073438a,osw,0,0
chrome_ae78f875-5b98-4907-bbb5-9c737fc68c03,osw,0,0
chrome_af630914-714e-4a24-a7bb-f9af687d3b91,osw,0,0
chrome_b070486d-e161-459b-aa2b-ef442d973b92,osw,0,0
chrome_b4f95342-463e-4179-8c3f-193cd7241fb2,osw,0,0
chrome_b7895e80-f4d1-4648-bee0-4eb45a6f1fa8,osw,0,0
chrome_bb5e4c0d-f964-439c-97b6-bdb9747de3f4,osw,0,0
chrome_c1fa57f3-c3db-4596-8f09-020701085416,osw,0,0
chrome_cabb3bae-cccb-41bd-9f5d-0f3a9fecd825,osw,0,0
chrome_da46d875-6b82-4681-9284-653b0c7ae241,osw,0,0
chrome_e1e75309-3ddb-4d09-92ec-de869c928143,osw,0,0
chrome_f0b971a1-6831-4b9b-a50e-22a6e47f45ba,osw,0,0
chrome_f3b19d1e-2d48-44e9-b4e1-defcae1a0197,osw,0,0
chrome_f5d96daf-83a8-4c86-9686-bada31fc66ab,osw,0,0
chrome_f79439ad-3ee8-4f99-a518-0eb60e5652b0,osw,0,0
chrome_fc6d8143-9452-4171-9459-7f515143419a,osw,0,0
gimp_045bf3ff-9077-4b86-b483-a1040a949cff,osw,0,0
gimp_06ca5602-62ca-47f6-ad4f-da151cde54cc,osw,0,0
gimp_2a729ded-3296-423d-aec4-7dd55ed5fbb3,osw,0,0
gimp_2e6f678f-472d-4c55-99cc-8e7c5c402a71,osw,0,0
gimp_38f48d40-764e-4e77-a7cf-51dfce880291,osw,0,0
gimp_554785e9-4523-4e7a-b8e1-8016f565f56a,osw,0,0
gimp_58d3eeeb-e9d0-499f-962e-fd0db2a744d8,osw,0,0
gimp_5ca86c6f-f317-49d8-b6a7-b527541caae8,osw,0,0
gimp_62f7fd55-0687-4a43-b6e1-3eda16fc6252,osw,0,0
gimp_72f83cdc-bf76-4531-9a1b-eb893a13f8aa,osw,0,0
gimp_734d6579-c07d-47a8-9ae2-13339795476b,osw,0,0
gimp_7767eef2-56a3-4cea-8c9f-48c070c7d65b,osw,0,0
gimp_77b8ab4d-994f-43ac-8930-8ca087d7c4b4,osw,0,0
gimp_7a4deb26-d57d-4ea9-9a73-630f66a7b568,osw,0,0
gimp_7b7617bd-57cc-468e-9c91-40c4ec2bcb3d,osw,0,0
gimp_8ea73f6f-9689-42ad-8c60-195bbf06a7ba,osw,0,0
gimp_a746add2-cab0-4740-ac36-c3769d9bfb46,osw,0,0
gimp_b148e375-fe0b-4bec-90e7-38632b0d73c2,osw,0,0
gimp_d16c99dc-2a1e-46f2-b350-d97c86c85c15,osw,0,0
gimp_d52d6308-ec58-42b7-a2c9-de80e4837b2b,osw,0,0
gimp_dbbf4b99-2253-4b10-9274-45f246af2466,osw,0,0
gimp_e19bd559-633b-4b02-940f-d946248f088e,osw,0,0
gimp_e2dd0213-26db-4349-abe5-d5667bfd725c,osw,0,0
gimp_f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce,osw,0,0
gimp_f723c744-e62c-4ae6-98d1-750d3cd7d79d,osw,0,0
gimp_fbb548ca-c2a6-4601-9204-e39a2efc507b,osw,0,0
libreoffice_calc_01b269ae-2111-4a07-81fd-3fcd711993b0,osw,0,0
libreoffice_calc_0326d92d-d218-48a8-9ca1-981cd6d064c7,osw,0,0
libreoffice_calc_035f41ba-6653-43ab-aa63-c86d449d62e5,osw,0,0
libreoffice_calc_04d9aeaf-7bed-4024-bedb-e10e6f00eb7f,osw,0,0
libreoffice_calc_0a2e43bf-b26c-4631-a966-af9dfa12c9e5,osw,0,0
libreoffice_calc_0bf05a7d-b28b-44d2-955a-50b41e24012a,osw,0,0
libreoffice_calc_0cecd4f3-74de-457b-ba94-29ad6b5dafb6,osw,0,0
libreoffice_calc_12382c62-0cd1-4bf2-bdc8-1d20bf9b2371,osw,0,0
libreoffice_calc_1273e544-688f-496b-8d89-3e0f40aa0606,osw,0,0
libreoffice_calc_1334ca3e-f9e3-4db8-9ca7-b4c653be7d17,osw,0,0
libreoffice_calc_1954cced-e748-45c4-9c26-9855b97fbc5e,osw,0,0
libreoffice_calc_1d17d234-e39d-4ed7-b46f-4417922a4e7c,osw,0,0
libreoffice_calc_1de60575-bb6e-4c3d-9e6a-2fa699f9f197,osw,0,0
libreoffice_calc_1e8df695-bd1b-45b3-b557-e7d599cf7597,osw,0,0
libreoffice_calc_21ab7b40-77c2-4ae6-8321-e00d3a086c73,osw,0,0
libreoffice_calc_21df9241-f8d7-4509-b7f1-37e501a823f7,osw,0,0
libreoffice_calc_26a8440e-c166-4c50-aef4-bfb77314b46b,osw,0,0
libreoffice_calc_2bd59342-0664-4ccb-ba87-79379096cc08,osw,0,0
libreoffice_calc_30e3e107-1cfb-46ee-a755-2cd080d7ba6a,osw,0,0
libreoffice_calc_347ef137-7eeb-4c80-a3bb-0951f26a8aff,osw,0,0
libreoffice_calc_357ef137-7eeb-4c80-a3bb-0951f26a8aff,osw,0,0
libreoffice_calc_37608790-6147-45d0-9f20-1137bb35703d,osw,0,0
libreoffice_calc_3a7c8185-25c1-4941-bd7b-96e823c9f21f,osw,0,0
libreoffice_calc_3aaa4e37-dc91-482e-99af-132a612d40f3,osw,0,0
libreoffice_calc_4172ea6e-6b77-4edb-a9cc-c0014bd1603b,osw,0,0
libreoffice_calc_4188d3a4-077d-46b7-9c86-23e1a036f6c1,osw,0,0
libreoffice_calc_42e0a640-4f19-4b28-973d-729602b5a4a7,osw,0,0
libreoffice_calc_4de54231-e4b5-49e3-b2ba-61a0bec721c0,osw,0,0
libreoffice_calc_4e6fcf72-daf3-439f-a232-c434ce416af6,osw,0,0
libreoffice_calc_4f07fbe9-70de-4927-a4d5-bb28bc12c52c,osw,0,0
libreoffice_calc_51719eea-10bc-4246-a428-ac7c433dd4b3,osw,0,0
libreoffice_calc_51b11269-2ca8-4b2a-9163-f21758420e78,osw,0,0
libreoffice_calc_535364ea-05bd-46ea-9937-9f55c68507e8,osw,0,0
libreoffice_calc_6054afcb-5bab-4702-90a0-b259b5d3217c,osw,0,0
libreoffice_calc_6e99a1ad-07d2-4b66-a1ce-ece6d99c20a5,osw,0,0
libreoffice_calc_7a4e4bc8-922c-4c84-865c-25ba34136be1,osw,0,0
libreoffice_calc_7e429b8d-a3f0-4ed0-9b58-08957d00b127,osw,0,0
libreoffice_calc_7efeb4b1-3d19-4762-b163-63328d66303b,osw,0,0
libreoffice_calc_8b1ce5f2-59d2-4dcc-b0b0-666a714b9a14,osw,0,0
libreoffice_calc_a01fbce3-2793-461f-ab86-43680ccbae25,osw,0,0
libreoffice_calc_a9f325aa-8c05-4e4f-8341-9e4358565f4f,osw,0,0
libreoffice_calc_aa3a8974-2e85-438b-b29e-a64df44deb4b,osw,0,0
libreoffice_calc_abed40dc-063f-4598-8ba5-9fe749c0615d,osw,0,0
libreoffice_calc_d681960f-7bc3-4286-9913-a8812ba3261a,osw,0,0
libreoffice_calc_eb03d19a-b88d-4de4-8a64-ca0ac66f426b,osw,0,0
libreoffice_calc_ecb0df7a-4e8d-4a03-b162-053391d3afaf,osw,0,0
libreoffice_calc_f9584479-3d0d-4c79-affa-9ad7afdd8850,osw,0,0
libreoffice_impress_04578141-1d42-4146-b9cf-6fab4ce5fd74,osw,0,0
libreoffice_impress_0f84bef9-9790-432e-92b7-eece357603fb,osw,0,0
libreoffice_impress_15aece23-a215-4579-91b4-69eec72e18da,osw,0,0
libreoffice_impress_21760ecb-8f62-40d2-8d85-0cee5725cb72,osw,0,0
libreoffice_impress_2b94c692-6abb-48ae-ab0b-b3e8a19cb340,osw,0,0
libreoffice_impress_2cd43775-7085-45d8-89fa-9e35c0a915cf,osw,0,0
libreoffice_impress_3161d64e-3120-47b4-aaad-6a764a92493b,osw,0,0
libreoffice_impress_358aa0a7-6677-453f-ae35-e440f004c31e,osw,0,0
libreoffice_impress_39be0d19-634d-4475-8768-09c130f5425d,osw,0,0
libreoffice_impress_3b27600c-3668-4abd-8f84-7bcdebbccbdb,osw,0,0
libreoffice_impress_550ce7e7-747b-495f-b122-acdc4d0b8e54,osw,0,0
libreoffice_impress_57667013-ea97-417c-9dce-2713091e6e2a,osw,0,0
libreoffice_impress_5d901039-a89c-4bfb-967b-bf66f4df075e,osw,0,0
libreoffice_impress_70bca0cc-c117-427e-b0be-4df7299ebeb6,osw,0,0
libreoffice_impress_7dbc52a6-11e0-4c9a-a2cb-1e36cfda80d8,osw,0,0
libreoffice_impress_986fc832-6af2-417c-8845-9272b3a1528b,osw,0,0
libreoffice_impress_9ec204e4-f0a3-42f8-8458-b772a6797cab,osw,0,0
libreoffice_impress_a097acff-6266-4291-9fbd-137af7ecd439,osw,0,0
libreoffice_impress_a434992a-89df-4577-925c-0c58b747f0f4,osw,0,0
libreoffice_impress_a669ef01-ded5-4099-9ea9-25e99b569840,osw,0,0
libreoffice_impress_ac1b39ff-ee4d-4483-abce-c117e98942f0,osw,0,0
libreoffice_impress_c59742c0-4323-4b9d-8a02-723c251deaa0,osw,0,0
libreoffice_impress_c82632a4-56b6-4db4-9dd1-3820ee3388e4,osw,0,0
libreoffice_impress_ce88f674-ab7a-43da-9201-468d38539e4a,osw,0,0
libreoffice_impress_edb61b14-a854-4bf5-a075-c8075c11293a,osw,0,0
libreoffice_impress_ef9d12bd-bcee-4ba0-a40e-918400f43ddf,osw,0,0
libreoffice_impress_f23acfd2-c485-4b7c-a1e7-d4303ddfe864,osw,0,0
libreoffice_writer_0810415c-bde4-4443-9047-d5f70165a697,osw,0,0
libreoffice_writer_0a0faba3-5580-44df-965d-f562a99b291c,osw,0,0
libreoffice_writer_0b17a146-2934-46c7-8727-73ff6b6483e8,osw,0,0
libreoffice_writer_0e47de2a-32e0-456c-a366-8c607ef7a9d2,osw,0,0
libreoffice_writer_0e763496-b6bb-4508-a427-fad0b6c3e195,osw,0,0
libreoffice_writer_3ef2b351-8a84-4ff2-8724-d86eae9b842e,osw,0,0
libreoffice_writer_4bcb1253-a636-4df4-8cb0-a35c04dfef31,osw,0,0
libreoffice_writer_66399b0d-8fda-4618-95c4-bfc6191617e9,osw,0,0
libreoffice_writer_6a33f9b9-0a56-4844-9c3f-96ec3ffb3ba2,osw,0,0
libreoffice_writer_6ada715d-3aae-4a32-a6a7-429b2e43fb93,osw,0,0
libreoffice_writer_6f81754e-285d-4ce0-b59e-af7edb02d108,osw,0,0
libreoffice_writer_72b810ef-4156-4d09-8f08-a0cf57e7cefe,osw,0,0
libreoffice_writer_8472fece-c7dd-4241-8d65-9b3cd1a0b568,osw,0,0
libreoffice_writer_88fe4b2d-3040-4c70-9a70-546a47764b48,osw,0,0
libreoffice_writer_936321ce-5236-426a-9a20-e0e3c5dc536f,osw,0,0
libreoffice_writer_adf5e2c3-64c7-4644-b7b6-d2f0167927e7,osw,0,0
libreoffice_writer_b21acd93-60fd-4127-8a43-2f5178f4a830,osw,0,0
libreoffice_writer_bb8ccc78-479f-4a2f-a71e-d565e439436b,osw,0,0
libreoffice_writer_d53ff5ee-3b1a-431e-b2be-30ed2673079b,osw,0,0
libreoffice_writer_e246f6d8-78d7-44ac-b668-fcf47946cb50,osw,0,0
libreoffice_writer_e528b65e-1107-4b8c-8988-490e4fece599,osw,0,0
libreoffice_writer_ecc2413d-8a48-416e-a3a2-d30106ca36cb,osw,0,0
libreoffice_writer_f178a4a9-d090-4b56-bc4c-4b72a61a035d,osw,0,0
multi_apps_00fa164e-2612-4439-992e-157d019a8436,osw,0,0
multi_apps_02ce9a50-7af2-47ed-8596-af0c230501f8,osw,0,0
multi_apps_09a37c51-e625-49f4-a514-20a773797a8a,osw,0,0
multi_apps_0c825995-5b70-4526-b663-113f4c999dd2,osw,0,0
multi_apps_0e5303d4-8820-42f6-b18d-daf7e633de21,osw,0,0
multi_apps_185f29bd-5da0-40a6-b69c-ba7f4e0324ef,osw,0,0
multi_apps_1f18aa87-af6f-41ef-9853-cdb8f32ebdea,osw,0,0
multi_apps_20236825-b5df-46e7-89bf-62e1d640a897,osw,0,0
multi_apps_227d2f97-562b-4ccb-ae47-a5ec9e142fbb,osw,0,0
multi_apps_22a4636f-8179-4357-8e87-d1743ece1f81,osw,0,0
multi_apps_236833a3-5704-47fc-888c-4f298f09f799,osw,0,0
multi_apps_2373b66a-092d-44cb-bfd7-82e86e7a3b4d,osw,0,0
multi_apps_26150609-0da3-4a7d-8868-0faf9c5f01bb,osw,0,0
multi_apps_26660ad1-6ebb-4f59-8cba-a8432dfe8d38,osw,0,0
multi_apps_2b9493d7-49b8-493a-a71b-56cd1f4d6908,osw,0,0
multi_apps_2c1ebcd7-9c6d-4c9a-afad-900e381ecd5e,osw,0,0
multi_apps_2c9fc0de-3ee7-45e1-a5df-c86206ad78b5,osw,0,0
multi_apps_2fe4b718-3bd7-46ec-bdce-b184f5653624,osw,0,0
multi_apps_337d318b-aa07-4f4f-b763-89d9a2dd013f,osw,0,0
multi_apps_36037439-2044-4b50-b9d1-875b5a332143,osw,0,0
multi_apps_3680a5ee-6870-426a-a997-eba929a0d25c,osw,0,0
multi_apps_3a93cae4-ad3e-403e-8c12-65303b271818,osw,0,0
multi_apps_3c8f201a-009d-4bbe-8b65-a6f8b35bb57f,osw,0,0
multi_apps_3e3fc409-bff3-4905-bf16-c968eee3f807,osw,0,0
multi_apps_3f05f3b9-29ba-4b6b-95aa-2204697ffc06,osw,0,0
multi_apps_415ef462-bed3-493a-ac36-ca8c6d23bf1b,osw,0,0
multi_apps_42d25c08-fb87-4927-8b65-93631280a26f,osw,0,0
multi_apps_42f4d1c7-4521-4161-b646-0a8934e36081,osw,0,0
multi_apps_46407397-a7d5-4c6b-92c6-dbe038b1457b,osw,0,0
multi_apps_47f7c0ce-a5fb-4100-a5e6-65cd0e7429e5,osw,0,0
multi_apps_48c46dc7-fe04-4505-ade7-723cba1aa6f6,osw,0,0
multi_apps_48d05431-6cd5-4e76-82eb-12b60d823f7d,osw,0,0
multi_apps_4c26e3f3-3a14-4d86-b44a-d3cedebbb487,osw,0,0
multi_apps_4e9f0faf-2ecc-4ae8-a804-28c9a75d1ddc,osw,0,0
multi_apps_510f64c8-9bcc-4be1-8d30-638705850618,osw,0,0
multi_apps_51f5801c-18b3-4f25-b0c3-02f85507a078,osw,0,0
multi_apps_58565672-7bfe-48ab-b828-db349231de6b,osw,0,0
multi_apps_5990457f-2adb-467b-a4af-5c857c92d762,osw,0,0
multi_apps_5bc63fb9-276a-4439-a7c1-9dc76401737f,osw,0,0
multi_apps_5df7b33a-9f77-4101-823e-02f863e1c1ae,osw,0,0
multi_apps_67890eb6-6ce5-4c00-9e3d-fb4972699b06,osw,0,0
multi_apps_68a25bd4-59c7-4f4d-975e-da0c8509c848,osw,0,0
multi_apps_69acbb55-d945-4927-a87b-8480e1a5bb7e,osw,0,0
multi_apps_6d72aad6-187a-4392-a4c4-ed87269c51cf,osw,0,0
multi_apps_6f4073b8-d8ea-4ade-8a18-c5d1d5d5aa9a,osw,0,0
multi_apps_716a6079-22da-47f1-ba73-c9d58f986a38,osw,0,0
multi_apps_74d5859f-ed66-4d3e-aa0e-93d7a592ce41,osw,0,0
multi_apps_778efd0a-153f-4842-9214-f05fc176b877,osw,0,0
multi_apps_788b3701-3ec9-4b67-b679-418bfa726c22,osw,0,0
multi_apps_78aed49a-a710-4321-a793-b611a7c5b56b,osw,0,0
multi_apps_7e287123-70ca-47b9-8521-47db09b69b14,osw,0,0
multi_apps_7f35355e-02a6-45b5-b140-f0be698bcf85,osw,0,0
multi_apps_7ff48d5b-2df2-49da-b500-a5150ffc7f18,osw,0,0
multi_apps_81c425f5-78f3-4771-afd6-3d2973825947,osw,0,0
multi_apps_82e3c869-49f6-4305-a7ce-f3e64a0618e7,osw,0,0
multi_apps_869de13e-bef9-4b91-ba51-f6708c40b096,osw,0,0
